,Unnamed: 0,account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,xG Per Shot,Non-Penalty xG,Shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,Deep Progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,Deep Completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,opponent,game_week
928,928.0,461,3895714,98,Blackburn Rovers,34336,Joe Rankin-Costello,71.6,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,1,0.37644342,1,1,0,0.6666666666666666,0,1,2,1,0.5,0,1,1,1,1.0,17,11,0.6470588235294118,17,5,2,10,4,1,0,3,0,1,0,0.0,0,0,0.0,0,3,0,10,4,0,0.0,0,28,5,,2,0.0,0,0.5313541,0.5313541,0.5313541,0.5313541,0.0265677064657211,0.0265677064657211,0.0265677064657211,0.0265677064657211,18.0,16.305742,0.9058747163249388,3.0,2.0,1.0869291,0.5434645116329193,1.0,0.043901794,-0.008096781,,0.04785607,0.004142505,,0,8,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6,20,Stoke City,914
929,929.0,461,3895714,30,Stoke City,16233,André Vidigal,101.2,0.0220761429518461,0.022076143,1,0,0,0.0,0,0,0,0,3,2,4,1,0,0.62355655,0,0,2,1.0,0,2,4,3,0.75,1,0,0,0,,35,26,0.7428571428571429,28,4,6,25,11,2,0,9,0,1,0,0.0,1,1,0.0,0,0,4,10,4,0,0.0,1,65,2,0.0,3,0.0153846153846153,3,0.114221334,0.03075337,0.114221334,0.03075337,0.0032634666987827,0.000878667724984,0.0032634666987827,0.000878667724984,18.0,12.299645,0.683313614792294,0.0,1.0,0.567584,0.5675839781761169,0.0,0.6827898,-0.017373303,-0.018598916,-0.015204159,0.73396623,,0,4,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,19,Blackburn Rovers,914
930,930.0,461,3895714,98,Blackburn Rovers,9798,Samuel Szmodics,91.55,0.2954000830650329,0.59080017,2,1,1,0.0,0,0,0,0,1,1,4,1,0,0.37644342,1,1,1,0.5,0,1,2,2,1.0,0,0,1,0,0.0,17,13,0.7647058823529411,16,2,5,10,7,2,2,3,1,1,0,0.0,0,0,0.0,0,0,2,8,1,0,0.0,1,35,0,0.0,1,0.0285714285714285,1,1.256224,1.256224,1.196778,1.196778,0.0661170545377229,0.0661170545377229,0.0629883188950388,0.0629883188950388,13.0,9.970232,0.7669409971970779,0.0,3.0,3.953019,1.317672997713089,0.0,0.21268566,-0.10262017,0.36779553,0.0028141914,-0.055303905,,0,2,0.9123049,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55,14,Stoke City,914
931,931.0,461,3895714,30,Stoke City,25368,Wouter Burger,83.4,,0.0,0,0,0,0.008677228,1,1,0,0,2,2,0,4,5,0.62355655,2,4,1,0.6666666666666666,1,0,9,6,0.6666666666666666,1,2,8,5,0.625,55,44,0.8,52,15,2,38,13,5,0,8,0,0,0,,0,0,0.008677228,0,2,9,9,1,0,0.0,0,89,2,0.0,11,0.0,1,0.29429767,0.29429767,0.29429767,0.29429767,0.0058859533071517,0.0058859533071517,0.0058859533071517,0.0058859533071517,14.0,8.752569,0.6251835695334843,3.0,5.0,2.9041152,0.5808230102062225,2.0,0.36105582,-0.0010491121,,0.26622617,0.09587873,,0,17,0.0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,19,Blackburn Rovers,914
932,932.0,461,3895714,98,Blackburn Rovers,10028,Dominic Hyam,101.2,0.027183998376131,0.027183998,1,0,0,0.05944603,1,1,0,0,0,0,5,1,4,0.37644342,0,0,0,1.0,1,0,4,1,0.25,0,3,3,1,0.3333333333333333,29,22,0.7586206896551724,28,11,1,17,3,2,0,1,0,1,1,1.0,0,1,0.05944603,0,3,4,7,0,0,0.0,0,51,0,,3,0.0,0,0.08663003,0.08663003,0.0,0.0,0.0027071884833276,0.0027071884833276,0.0,0.0,10.0,7.8030467,0.7803046926856041,2.0,2.0,1.084242,0.5421210080385208,1.0,0.17214555,0.14149937,-0.071587235,0.06369411,0.038539264,,1,7,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,12,Stoke City,914
933,933.0,461,3895714,30,Stoke City,34962,Ki-Jana Hoever,35.866665,0.0086772283539175,0.008677228,1,0,0,0.0,0,0,0,0,0,0,2,1,1,0.62355655,1,2,0,0.5,0,0,4,3,0.75,0,2,1,1,1.0,28,24,0.8571428571428571,26,4,0,24,7,2,0,5,0,0,0,,0,0,0.0,0,3,3,1,0,0,0.0,1,49,0,,4,0.0204081632653061,0,0.0921452,0.0921452,0.0921452,0.0921452,0.0038393832122286,0.0038393832122286,0.0038393832122286,0.0038393832122286,4.0,2.856262,0.7140655070543289,0.0,0.0,,,0.0,0.033122133,-0.0018575154,-0.041096255,0.018114189,0.057961714,,0,5,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.866665,5,Blackburn Rovers,914
934,934.0,461,3895714,30,Stoke City,6363,Niall Ennis,101.2,0.1800763309001922,0.18007633,1,1,1,0.022076143,1,1,0,0,0,0,6,1,0,0.62355655,3,3,1,0.25,1,2,1,0,0.0,0,0,5,2,0.4,9,5,0.5555555555555556,8,2,1,6,3,1,0,2,1,0,0,,0,0,0.022076143,0,0,1,8,11,0,0.0,1,29,3,,1,0.0344827586206896,1,0.2108297,0.2108297,0.18875356,0.18875356,0.0095831684090874,0.0095831684090874,0.008579707281156,0.008579707281156,24.0,25.45289,1.0605370911459129,2.0,4.0,3.988518,0.9971295297145844,0.0,0.21326016,-0.1345782,0.41674992,0.005998007,-0.07490955,,0,0,0.65558505,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,26,Blackburn Rovers,914
935,935.0,461,3895714,30,Stoke City,44681,Luke Cundle,35.7,,0.0,0,0,0,0.0,0,0,0,0,2,2,1,0,3,0.62355655,0,0,0,,1,2,2,2,1.0,0,1,1,0,0.0,31,27,0.8709677419354839,29,5,3,23,15,3,1,11,0,1,1,1.0,0,1,0.0,0,1,2,2,0,1,0.0,0,63,1,0.5,6,0.0,0,0.0921452,0.0921452,0.0921452,0.0921452,0.0043878665282612,0.0043878665282612,0.0043878665282612,0.0043878665282612,3.0,3.451364,1.1504546999931335,1.0,2.0,1.8278291,0.9139145314693452,1.0,0.26224256,0.122047156,,0.049030676,0.09116472,,1,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,4,Blackburn Rovers,914
936,936.0,461,3895714,98,Blackburn Rovers,34233,Ben Chrisene,101.2,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,1,0.37644342,2,2,1,0.3333333333333333,0,3,1,1,1.0,0,3,5,4,0.8,28,20,0.7142857142857143,22,14,1,13,5,2,0,3,0,0,0,,0,0,0.0,0,3,1,12,2,0,0.0,0,38,8,,5,0.0,2,0.6490526,0.6490526,0.6490526,0.6490526,0.02028289437294,0.02028289437294,0.02028289437294,0.02028289437294,18.0,23.82127,1.32340393629339,1.0,4.0,7.145953,1.7864882498979568,0.0,0.20979866,0.15858144,,0.005476482,0.04574075,,0,15,0.0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,19,Stoke City,914
937,937.0,461,3895714,30,Stoke City,36075,Luke McNally,83.4,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0.62355655,0,0,0,,1,0,7,7,1.0,0,3,3,2,0.6666666666666666,50,44,0.88,49,5,0,45,1,0,0,1,0,0,0,,0,0,0.0,0,4,6,3,0,0,0.0,0,88,0,,1,0.0,0,0.044785865,0.044785865,0.044785865,0.044785865,0.0010923381622244,0.0010923381622244,0.0010923381622244,0.0010923381622244,2.0,1.015315,0.5076575130224228,1.0,1.0,0.549157,0.5491570234298706,0.0,0.11856665,0.034331873,,0.0684604,0.015774379,,0,10,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,3,Blackburn Rovers,914
938,938.0,461,3895714,98,Blackburn Rovers,47239,Jake Garrett,30.0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0.37644342,0,0,0,1.0,1,2,3,2,0.6666666666666666,0,0,1,1,1.0,11,7,0.6363636363636364,11,3,0,8,3,2,0,1,0,1,0,0.0,0,0,0.0,0,1,2,7,1,0,0.0,0,21,2,,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0535655,0.7566956281661987,0.0,4.0,3.5888972,0.8972242549061775,0.0,0.051583063,0.07807891,,0.014719367,-0.04121522,,0,3,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,11,Stoke City,914
939,939.0,461,3895714,98,Blackburn Rovers,47289,Tyrhys Dolan,91.55,0.3464644749959309,1.0393934,3,2,2,0.15278423,2,2,0,0,0,0,3,1,1,0.37644342,2,2,0,0.3333333333333333,1,3,1,1,1.0,0,0,3,0,0.0,16,12,0.75,16,2,5,9,4,1,1,2,2,0,0,,0,0,0.15278423,0,0,1,15,1,0,0.0,3,38,6,,3,0.0789473684210526,3,1.2245563,1.2245563,0.16879156,0.16879156,0.0489822530746459,0.0489822530746459,0.006751662492752,0.006751662492752,27.0,27.362787,1.0134365249563146,3.0,6.0,10.575765,1.7626273731390636,1.0,1.138946,-0.022820026,1.1125116,0.0077106208,0.04154373,,0,4,1.8371894,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55,29,Stoke City,914
940,940.0,461,3895714,30,Stoke City,47532,Million Manhoef,66.1,0.0140324924141168,0.014032492,1,0,0,0.049637713,1,0,0,0,1,0,1,1,0,0.62355655,0,0,1,1.0,2,2,3,2,0.6666666666666666,0,0,5,1,0.2,15,11,0.7333333333333333,13,1,2,12,3,0,1,2,0,0,0,,0,0,0.0,0,0,3,1,6,0,0.049637713,1,33,1,0.0,0,0.0303030303030303,0,0.24374653,0.19410883,0.19410883,0.19410883,0.0105976753908654,0.0084395143000975,0.0084395143000975,0.0084395143000975,7.0,12.113172,1.7304531165531702,2.0,3.0,2.6536431,0.8845476706822714,1.0,-0.051093545,0.05090165,-0.02899603,-0.013793099,-0.05920607,,0,2,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1,10,Blackburn Rovers,914
941,941.0,461,3895714,30,Stoke City,62627,Junior Tchamadeu,101.2,,0.0,0,0,0,0.0,0,0,0,0,1,0,0,3,4,0.62355655,0,0,0,1.0,2,1,9,5,0.5555555555555556,1,1,1,1,1.0,57,46,0.8070175438596491,46,14,4,39,14,6,0,8,0,0,0,,0,0,0.0,0,3,7,7,3,0,0.0,0,100,5,0.0,11,0.0,0,0.29429767,0.29429767,0.29429767,0.29429767,0.0057705424579919,0.0057705424579919,0.0057705424579919,0.0057705424579919,16.0,19.088808,1.1930504301562903,3.0,3.0,6.813562,2.2711873253186545,0.0,0.23788406,0.088533215,,0.099031284,0.050319575,,0,5,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,21,Blackburn Rovers,914
942,942.0,461,3895714,98,Blackburn Rovers,112658,Andrew Moran,9.95,,0.0,0,0,0,0.0,0,0,0,0,2,2,0,1,0,0.37644342,1,1,1,0.5,0,0,0,0,,0,0,0,0,,6,6,1.0,4,1,0,5,2,0,0,2,0,1,1,1.0,0,0,0.0,0,0,0,4,2,1,0.0,0,16,2,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.281623,0.6116604230233601,1.0,3.0,1.93489,0.6449633240699768,0.0,0.045381427,-0.003418859,,0.04544786,0.0033524246,,0,1,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,8,Stoke City,914
943,943.0,461,3895714,98,Blackburn Rovers,139609,Connor O''Riordan,27.566668,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0.37644342,0,0,0,,0,0,0,0,,0,1,2,2,1.0,2,2,1.0,2,0,0,2,2,0,0,2,0,0,0,,0,0,0.0,0,1,0,4,0,0,0.0,0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.4188843,1.2364806979894638,1.0,0.0,,,0.0,0.035676412,0.041438755,,-0.0057623424,,,1,1,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.566668,6,Stoke City,914
944,944.0,461,3895714,30,Stoke City,208276,Jun-Ho Bae,101.2,,0.0,0,0,0,0.2775768,3,3,1,0,3,3,2,1,0,0.62355655,0,0,4,1.0,0,4,3,2,0.6666666666666666,0,0,2,1,0.5,49,43,0.8775510204081632,47,4,11,34,22,1,5,16,0,1,1,1.0,0,1,0.2775768,1,0,3,3,4,0,0.0,0,94,1,0.0,8,0.0,1,0.28625402,0.28625402,0.28625402,0.28625402,0.0066570701987244,0.0066570701987244,0.0066570701987244,0.0066570701987244,13.0,8.3490715,0.6422363863541529,1.0,2.0,2.215875,1.1079374849796295,0.0,0.18472382,0.10863101,,0.012749072,0.06334373,,1,10,0.0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,14,Blackburn Rovers,914
945,945.0,461,3895714,98,Blackburn Rovers,365018,Semir Telalovic,29.983334,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0.37644342,1,1,0,0.0,1,1,0,0,,0,1,3,2,0.6666666666666666,11,6,0.5454545454545454,11,1,1,9,4,0,1,3,0,0,0,,0,1,0.0,0,1,0,3,1,0,0.0,0,20,0,,0,0.0,0,0.048749894,0.048749894,0.048749894,0.048749894,0.0030468683689832,0.0030468683689832,0.0030468683689832,0.0030468683689832,8.0,3.418434,0.4273042473942041,1.0,3.0,1.354101,0.4513669908046722,0.0,-0.072204694,0.026872117,,0.0066821994,-0.10575902,,1,3,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.983334,9,Stoke City,914
946,946.0,461,3895735,49,Queens Park Rangers,3339,Asmir Begović,99.73333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5872156,0,0,0,,0,0,7,4,0.5714285714285714,0,0,0,0,,26,21,0.8076923076923077,20,6,0,20,0,0,0,0,0,0,0,,0,0,0.0,0,3,4,0,0,0,0.0,0,39,0,,0,0.0,0,0.09511124,0.09511124,0.09511124,0.09511124,0.003522638645437,0.003522638645437,0.003522638645437,0.003522638645437,,,,,,,,,-0.01551299,-0.009379098,,,0.022657981,-0.028791875,0,4,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73333,0,Stoke City,946
947,947.0,461,3895735,49,Queens Park Rangers,3341,Steve Cook,99.73333,0.0526778995990753,0.0526779,1,0,0,0.0,0,0,0,0,0,0,3,0,0,0.5872156,0,0,1,,1,0,12,5,0.4166666666666667,0,10,6,6,1.0,67,56,0.835820895522388,64,15,2,50,6,1,1,4,0,1,0,0.0,0,0,0.0,0,14,8,3,0,0,0.0,0,121,1,,5,0.0,2,0.18878505,0.18878505,0.13610716,0.13610716,0.0034960193766487,0.0034960193766487,0.002520502993354,0.002520502993354,4.0,3.4300542,0.8575135096907616,0.0,1.0,0.798982,0.7989820241928101,0.0,0.021902002,0.03409298,-0.16716406,0.14385578,0.011117285,,0,16,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73333,5,Stoke City,946
948,948.0,461,3895735,30,Stoke City,3954,Josh Laurent,17.616667,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.4127844,0,0,0,,1,1,0,0,,0,1,1,1,1.0,2,1,0.5,2,2,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,0,4,1,0,0.0,0,6,1,,0,0.0,0,0.026455022,0.026455022,0.026455022,0.026455022,0.0052910044789314,0.0052910044789314,0.0052910044789314,0.0052910044789314,6.0,3.195558,0.5325929969549179,1.0,1.0,0.243646,0.2436459958553314,1.0,-0.008480048,-0.009115829,,-0.011828366,0.012464145,,0,1,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.616667,7,Queens Park Rangers,946
949,949.0,461,3895735,49,Queens Park Rangers,24386,Lucas Andersen,31.383333,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,0.5872156,1,1,0,0.0,1,0,1,1,1.0,0,0,0,0,,7,4,0.5714285714285714,7,0,1,6,3,0,1,2,0,0,0,,0,0,0.0,0,0,1,5,2,0,0.0,0,13,2,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.4803805,0.92576873089586,1.0,1.0,0.756751,0.7567510008811951,0.0,0.010695759,-0.018896997,,0.023607245,0.005985501,,0,2,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.383333,8,Stoke City,946
950,950.0,461,3895735,49,Queens Park Rangers,3079,Isaac Hayden,86.15,0.0192693173885345,0.019269317,1,0,0,0.0,0,0,0,0,1,1,0,1,0,0.5872156,1,1,0,0.5,2,2,0,0,,0,1,5,4,0.8,51,45,0.8823529411764706,50,12,2,37,11,3,0,8,0,0,0,,0,0,0.0,0,1,0,7,1,0,0.0,1,90,2,0.0,4,0.0111111111111111,0,0.3336073,0.3336073,0.31433794,0.31433794,0.0087791391109165,0.0087791391109165,0.0082720510269466,0.0082720510269466,12.0,5.832708,0.4860590013364951,1.0,2.0,0.760898,0.3804489970207214,0.0,0.06658168,0.028002527,-0.038311318,0.007950122,0.06894034,,0,13,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.15,15,Stoke City,946
951,951.0,461,3895735,30,Stoke City,9624,Lewis Baker,99.73333,0.0182428682843844,0.054728605,3,0,0,0.22150663,3,1,0,0,3,0,0,2,0,0.4127844,1,1,0,0.6666666666666666,3,2,10,4,0.4,2,1,2,0,0.0,43,33,0.7674418604651163,35,5,4,34,4,0,0,4,1,0,0,,0,0,0.026455022,0,1,10,13,2,0,0.1950516,3,71,5,0.0,4,0.0422535211267605,0,0.8946831,0.37043077,0.2453043,0.050532058,0.0208065842473229,0.0086146690124689,0.0057047511949095,0.0011751641367757,19.0,5.40094,0.2842599495167011,0.0,5.0,1.9591241,0.3918248057365417,0.0,0.046096984,0.10566199,-0.10029923,0.012131329,0.028602911,,0,10,0.004133026,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73333,24,Queens Park Rangers,946
952,952.0,461,3895735,49,Queens Park Rangers,9649,Jack Colback,79.333336,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,0,4,0.5872156,0,0,0,,0,1,6,5,0.8333333333333334,1,0,2,1,0.5,46,43,0.9347826086956522,43,7,5,34,13,5,1,7,0,0,0,,0,1,0.0,0,1,5,7,0,0,0.0,0,88,4,,4,0.0,1,0.21599478,0.21599478,0.21599478,0.21599478,0.006352787508684,0.006352787508684,0.006352787508684,0.006352787508684,14.0,7.5220804,0.5372914991208485,4.0,4.0,2.014058,0.5035144984722137,1.0,-0.09993482,-0.12693736,,-0.033637345,0.060639903,,1,7,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.333336,14,Stoke City,946
953,953.0,461,3895735,49,Queens Park Rangers,16542,Michael Frey,31.333334,0.1219513788819313,0.12195138,1,0,0,0.0,0,0,0,0,0,0,3,0,0,0.5872156,0,0,0,,0,0,2,0,0.0,0,0,5,4,0.8,8,3,0.375,8,2,0,6,1,0,0,1,0,2,0,0.0,0,0,0.0,0,1,1,2,2,0,0.0,0,13,2,,0,0.0,0,0.12195138,0.12195138,0.12195138,0.12195138,0.0110864889892664,0.0110864889892664,0.0110864889892664,0.0110864889892664,4.0,1.295352,0.3238379955291748,0.0,0.0,,,0.0,-0.13668859,-0.14459033,-0.0023365244,,0.010238273,,0,2,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.333334,4,Stoke City,946
954,954.0,461,3895735,30,Stoke City,11326,Daniel Lønne Iversen,99.73333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.4127844,0,0,0,,0,0,26,5,0.1923076923076923,0,0,0,0,,38,17,0.4473684210526316,20,25,0,13,1,0,0,1,0,0,0,,0,0,0.0,0,3,23,0,0,0,0.0,0,34,0,,2,0.0,1,0.098671466,0.098671466,0.098671466,0.098671466,0.0027408740586704,0.0027408740586704,0.0027408740586704,0.0027408740586704,,,,,,,,,0.260686,0.14237683,,,0.06669994,0.05160928,0,5,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73333,0,Queens Park Rangers,946
955,955.0,461,3895735,49,Queens Park Rangers,8256,Kenneth Paal,99.73333,0.0409959144890308,0.040995914,1,0,0,0.039051883,2,1,0,0,1,0,2,1,1,0.5872156,1,1,1,0.5,1,2,5,3,0.6,0,1,2,1,0.5,55,42,0.7636363636363637,38,6,13,36,14,1,6,7,0,4,0,0.0,0,0,0.019782566,0,2,4,8,3,0,0.019269317,1,84,2,0.0,3,0.0119047619047619,2,0.25504667,0.23577735,0.23577735,0.23577735,0.0059313178062438,0.0054831941460454,0.0054831941460454,0.0054831941460454,14.0,14.798416,1.0570297741464203,5.0,3.0,3.243383,1.0811276684204738,0.0,0.040864248,0.06298713,-0.036565486,0.008492411,0.0059501994,,0,9,0.0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73333,16,Stoke City,946
956,956.0,461,3895735,30,Stoke City,16288,Wesley,24.3,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.4127844,0,0,0,,2,1,0,0,,0,3,4,2,0.5,6,4,0.6666666666666666,6,0,2,4,2,0,1,1,0,0,0,,0,0,0.0,0,3,0,4,1,0,0.0,0,15,1,,0,0.0,0,0.03549142,0.03549142,0.03549142,0.03549142,0.0029576184848944,0.0029576184848944,0.0029576184848944,0.0029576184848944,9.0,2.3028831,0.2558758904536565,3.0,1.0,0.236003,0.2360029965639114,1.0,0.034798384,0.005589268,,-0.008228358,0.037437476,,0,1,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,11,Queens Park Rangers,946
